id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt,event_id,event_title,event_slug,event_description
1203756,"Will Elon Musk post 360-379 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-360-379,,,"[""22511799923606220059088203812106158778147870259882095114616524963557670570366"", ""16330810728109694290784015785054616513736768840941352814429957191258399091278""]","[""Yes"", ""No""]","[""0.0265"", ""0.9735""]",0x2c047808ad884823f6d5a7e28cc043a34d1e89139ab752e6498b21421e01e7e0,True,False,249168.54432,79446.04582099996,24028.19666,24028.19666,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:06.608821Z,2026-01-23T13:18:44.821937Z,,,,
549877,Will Klaas Dijkhoff become the next Prime Minister of the Netherlands?,will-klaas-dijkhoff-become-the-next-prime-minister-of-the-netherlands,,,"[""67820250731935970880672538898380736804739377949028182672789331424012089069968"", ""86981591401410840753228284859903347879922954714043083265023171912266872072444""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xa1e8bdd6dda71e93086ae109d8fde6fe2a44add64a30adc331f55a23f5da6942,True,False,248557.602569,,38006.99659,38006.99659,2026-12-31T00:00:00Z,0.001,5,,True,,2025-06-04T19:49:28.368052Z,2026-01-23T13:19:05.063993Z,,,,
895964,Paramount x Warner Bros. acquisition announced by June 30?,paramount-acquires-warner-bros-discovery-by-june-30,,,"[""75641858961801669899097907392511615118263149679160824782591701868158327847856"", ""73179612553289728452979511068841559065446651597639588073295088229956992060841""]","[""Yes"", ""No""]","[""0.16"", ""0.84""]",0x0ac3d32c765a92cffb8c9907e0591e7a000a8b8631c4fe67cbd9ae31a53c502b,True,False,248046.067513,134.39,5473.2516,5473.2516,2026-06-30T00:00:00Z,0.01,5,,True,,2025-12-08T16:19:50.292012Z,2026-01-23T13:19:12.366555Z,,,,
637906,"Will a new Cabinet of the Netherlands be sworn in by June 30, 2026?",will-a-new-cabinet-of-the-netherlands-be-sworn-in-by-june-30-2026-492,,,"[""107542467214351026773825041821964758614018495212297886341357988945019879210006"", ""46598748246329424218296276523821213339970789897931855849226315714471969273398""]","[""Yes"", ""No""]","[""0.952"", ""0.048""]",0x4c68b5eebbe80179a41a3e1512214b861d2aeb5a40b42c028a52d8fed46c1600,True,False,247247.808587,,8072.40831,8072.40831,2026-07-31T00:00:00Z,0.001,5,,True,,2025-10-16T23:31:13.225174Z,2026-01-23T13:18:56.609239Z,,,,
676517,StandX FDV above $800M one day after launch?,standx-fdv-above-800m-one-day-after-launch-732-932,,,"[""27593724022764100685887234049256040746913331911665804076211692878748328505706"", ""8373113479316390957622467208139928596567470033682060455246952917636419713613""]","[""Yes"", ""No""]","[""0.465"", ""0.535""]",0x98a00a768588cb4ea560143e9a4140428102c3b82e9dad2972329fc6806d36c9,True,False,246690.897777,4771.496996999999,12069.0023,12069.0023,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-11T16:59:39.94344Z,2026-01-23T13:19:10.126762Z,,,,
1223255,Will Lê Minh Hưng be the next Prime Minister of Vietnam?,will-l-minh-hng-be-the-next-prime-minister-of-vietnam,,,"[""106415214145522966179186096977094978918005217851026867362814745409109043718965"", ""105244305087066947375390379713039474916834963808658829713388931041101255731949""]","[""Yes"", ""No""]","[""0.9825"", ""0.0175""]",0xf2995999537ed00a9e1ed196dac5a34c8362b9e454200968eb123c60d21530d2,True,False,244738.391642,73695.25070899999,8813.00628,8813.00628,2026-01-25T00:00:00Z,0.001,5,,True,,2026-01-19T22:19:45.683875Z,2026-01-23T13:19:10.481513Z,,,,
788832,Will Yoon Suk Yeol be sentenced to at least 30 years in prison?,will-yoon-suk-yeol-be-sentenced-to-at-least-30-years-in-prison,,,"[""99244664687336748361209215278899930943522057979914603099375893243537282410737"", ""78892449956884903531251620144465248292327193603288814124346289981706230674538""]","[""Yes"", ""No""]","[""0.9495"", ""0.0505""]",0xf0d956cfe4b9d79284f703c1de3112c4f0d5a33cbc2b4234973cfd8dcb3f59f9,True,False,244352.181548,17627.328544999997,12607.34656,12607.34656,2026-12-31T00:00:00Z,0.001,5,,True,,2025-12-01T18:33:06.898407Z,2026-01-23T13:18:58.790365Z,,,,
1207181,Suns vs. Hawks,nba-phx-atl-2026-01-23,,,"[""78541770119910808409779399157521984003589460341891218364593449662552859873295"", ""87469316776212633536935482665727858835246317481767109790046761559141041434026""]","[""Suns"", ""Hawks""]","[""0.575"", ""0.425""]",0xd9c958aad66cdf3f4fed2b7d5df82030dbc22befe594e190f42e1884c22cbb75,True,False,244075.824442,114638.26392899996,117560.5821,117560.5821,2026-01-24T00:30:00Z,0.01,5,https://www.nba.com/,True,,2026-01-17T15:00:15.00833Z,2026-01-23T13:18:42.930831Z,,,,
1203778,"Will Elon Musk post 540-559 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-540-559,,,"[""91219778727353001306802622702906748419177469347927886535404572416795598771209"", ""27102474227553890676000517855416130745356027596574152560308093587122345733186""]","[""Yes"", ""No""]","[""0.066"", ""0.934""]",0x89f5dd4cd555a26f2ed7020f7d0c04f4b223a39ee1ef2d1f1438cbadfe6b2e55,True,False,244022.781537,47338.746201000016,33956.0935,33956.0935,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:07.505762Z,2026-01-23T13:18:45.53248Z,,,,
1144503,Odds Trump acquires Greenland before 2027 hit 50% by March 31?,odds-trump-acquires-greenland-before-2027-hit-50-by-march-31-794,,,"[""76484404360489204111023517474505003038091532844385246625973466094014117993968"", ""42241074131229149565154597178245720190356702661827920269442903557087393793466""]","[""Yes"", ""No""]","[""0.05"", ""0.95""]",0x33086d942ec3fdcbaebd8a145eaf957903a9bb8b36682c4c69fee1089e4e528a,True,False,243792.248596,20612.538568,27356.20191,27356.20191,2026-03-31T00:00:00Z,0.001,5,,True,,2026-01-09T18:06:44.456797Z,2026-01-23T13:19:01.288688Z,,,,
884888,"Tim Walz charged by March 31, 2026?",tim-walz-charged-by-march-31,,,"[""44450490207674125406435019615547102699895119360669531779935033097353165871200"", ""71419825829269676890156092007326537994504400507480004173052592706892957235066""]","[""Yes"", ""No""]","[""0.109"", ""0.891""]",0xb12efb5ee6ce91f3c025cf6ade569967cbf2a8b3bb206dc80e16c59ae0e6dd34,True,False,243695.004028,120.31686,15353.51114,15353.51114,2026-03-31T00:00:00Z,0.001,5,,True,,2025-12-07T16:24:47.697641Z,2026-01-23T13:19:19.266391Z,,,,
734114,"Zelenskyy out as Ukraine president by March 31, 2026?",zelenskyy-out-as-ukraine-president-by-march-31-2026,,,"[""4219029580158208550431969300765564565654145264552652386581103573257657715405"", ""47154609934051473668773977486494073002587177591478965654810388928057685872912""]","[""Yes"", ""No""]","[""0.039"", ""0.961""]",0x895aef0f7bcd24e44ef80077534bdf560d29d8577d3681d30ed0952d74cad442,True,False,242934.547782,5798.296362,13180.59936,13180.59936,2026-03-31T00:00:00Z,0.001,5,,True,,2025-11-28T15:33:46.32522Z,2026-01-23T13:18:53.932695Z,,,,
553845,Will the Calgary Flames win the 2026 NHL Stanley Cup?,will-the-calgary-flames-win-the-2026-nhl-stanley-cup,,,"[""54811975275387163364864047298373893386525828579003336506827163723659384966681"", ""17418807248757707943441849488237613682726174832918019086909228030480182452290""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x41d6f86edc88c14aa83373e72b4c26a403b159208f8973c093b928fe16d72930,True,False,242447.34058,16.73,84696.67927,84696.67927,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:01.213625Z,2026-01-23T13:18:42.70796Z,,,,
553855,Will the San Jose Sharks win the 2026 NHL Stanley Cup?,will-the-san-jose-sharks-win-the-2026-nhl-stanley-cup,,,"[""84105030255296194000685400984047343200505768293107751790364245140894647606509"", ""106641479408340186432639879023678656219446998045648122925153980534363973498873""]","[""Yes"", ""No""]","[""0.02"", ""0.98""]",0x9a3436e94742acc7049aa0ff10992dc1c6a574535c3150ea157b7631cad83e2c,True,False,242400.155644,3015.23,61230.91743,61230.91743,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:05.710512Z,2026-01-23T13:19:16.041479Z,,,,
541567,Will Carson Schwesinger be the 2025-2026 NFL Defensive Rookie of the Year?,will-carson-schwesinger-be-the-2025-2026-nfl-defensive-rookie-of-the-year,,,"[""81603709072656065400997325724095606205804597934193484090338268042514097177737"", ""13281984650175400047174595954665843586716984195631165112926561594569709756300""]","[""Yes"", ""No""]","[""0.92"", ""0.08""]",0x5e9b53aaae257f7401b88711ad5cce68649abd5d22c1b8cadad149bf69ba4360,True,False,242073.009157,24754.8,880.3917,880.3917,2026-02-07T12:00:00Z,0.01,5,,True,,2025-05-05T19:43:46.089375Z,2026-01-23T13:18:57.868479Z,,,,
635516,Will the next Dutch government be VVD + CDA + JA21?,will-the-next-dutch-government-be-vvd-cda-ja21,,,"[""16847538596006667607583326029408137048454641641030582011761027405540233401519"", ""21862438479535140033400492552687261526024019405147770286201061664046640785700""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x9244a2a2fe4b9646eab7bfe81f175b69bc912d4c786c8eac988e74f34f224b8e,True,False,241157.082999,,26758.01367,26758.01367,,0.001,5,,True,,2025-10-13T23:55:48.903653Z,2026-01-23T13:18:57.274045Z,,,,
1203755,"Will Elon Musk post 340-359 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-340-359,,,"[""16173599235879348293595412956290713632728684900599304255684374635374595795741"", ""91432344112725561683260151872564298501673297714860111625427745121809793720670""]","[""Yes"", ""No""]","[""0.023"", ""0.977""]",0xe8461d782f2af2cc7355bf84edd2b67158b94e391b08e46779d68b9fb88b3023,True,False,240824.642567,85024.58147400006,27905.45724,27905.45724,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:06.433707Z,2026-01-23T13:18:44.820448Z,,,,
553854,Will the Chicago Blackhawks win the 2026 NHL Stanley Cup?,will-the-chicago-blackhawks-win-the-2026-nhl-stanley-cup,,,"[""69891043446226159898410642325443071680872661606424627368536022455419261707912"", ""17081985794876145537626256325865019730103535275437647468811347060506784997786""]","[""Yes"", ""No""]","[""0.004"", ""0.996""]",0x3cec1aa0f2496c59cfcd2fd1270ce798e2d7de14ea55d6fdc747cc814a4b9262,True,False,240699.194204,1468.428333,110836.93518,110836.93518,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:05.28083Z,2026-01-23T13:19:04.733008Z,,,,
703517,Will Wesley Hunt come in 2nd in the 2026 Texas Republican Primary?,will-wesley-hunt-come-in-2nd-in-the-2026-texas-republican-primary,,,"[""45579154438803150071849161991576733783993802819721949942692641904595843773813"", ""19156290614483867924870408276723365106371930463430629701115279335157772186099""]","[""Yes"", ""No""]","[""0.092"", ""0.908""]",0x8726ed3f40f302d8df1a58a45fc416fc9961d4dfad660dc2fe9bab2909ea3a93,True,False,240424.822235,8,3997.45784,3997.45784,2026-03-03T00:00:00Z,0.001,5,,True,,2025-11-25T16:58:06.477553Z,2026-01-23T13:19:18.956146Z,,,,
562832,2026 Balance of Power: Other,2026-balance-of-power-other-131,,,"[""35477631289241705233759154026285946627439635224019448868888132647783862821489"", ""58154574909590813657096858535882625339077077643653677858955479541043465171526""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0x7987a821b8032824f1805ee39eb5dfb8f64603e4e9e673259eb76f82b439fd3d,True,False,240322.402189,4252.830666000001,30587.98744,30587.98744,2026-11-03T00:00:00Z,0.001,5,,True,,2025-07-11T20:47:55.924227Z,2026-01-23T13:18:41.483686Z,,,,
1203763,"Will Elon Musk post 420-439 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-420-439,,,"[""102913552029495671822869620482606507971254130134756948528765657774206994640202"", ""918813039920809168188601429583773297961962906334564332290241385209315119043""]","[""Yes"", ""No""]","[""0.0785"", ""0.9215""]",0x55aab6145483b77745c771248eb02e3a389d5ea66a1b849a778b40eadda7aa6d,True,False,239880.907094,57630.03879600001,25128.2563,25128.2563,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:07.03022Z,2026-01-23T13:18:45.550386Z,,,,
665736,Foreign intervention in Gaza by March 31?,foreign-intervention-in-gaza-by-march-31,,,"[""1804034703354553889116062719422925384982721317205797546753107381472975101427"", ""68024824182408167624287453919018509396634855958628063023790853011917622830704""]","[""Yes"", ""No""]","[""0.13"", ""0.87""]",0xd4adc3e7d85d7bd90d11e6680fc775376ef568e88ee3fc080a620b2f9f4959fb,True,False,239427.237293,53.41,4188.1157,4188.1157,2026-03-31T00:00:00Z,0.01,5,,True,,2025-11-05T02:50:46.569913Z,2026-01-23T13:18:49.296652Z,,,,
631139,Will Google have the best AI model at the end of June 2026?,will-google-have-the-best-ai-model-at-the-end-of-june-2026,,,"[""48636515238425021804591740157603774575693183581120073077366926452048719239424"", ""55343546711440719852073804567266677523610031228702521608443447223099518953270""]","[""Yes"", ""No""]","[""0.69"", ""0.31""]",0x0bd1b836a2494f80aaee62927cf01e5f6fceb19114e96fc517c6440aea4576e4,True,False,239035.277467,239.334933,16356.5738,16356.5738,2026-06-30T00:00:00Z,0.01,5,,True,,2025-10-10T20:29:32.711317Z,2026-01-23T13:18:50.735317Z,,,,
688375,Will John Ternus be the next CEO of Apple?,will-john-ternus-be-the-next-ceo-of-apple,,,"[""92311850691119989700494243314039291208974625045063458908184129720108035114164"", ""14954786464025422340381119759227166561985048022429770302259194276382916274663""]","[""Yes"", ""No""]","[""0.665"", ""0.335""]",0x19be7c46e28b61455ec766679ee1122fba39eb0d5c85d0878e4b203ab8b18406,True,False,238970.707795,55691.040495,1732.6455,1732.6455,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-18T00:10:06.020828Z,2026-01-23T13:19:24.896828Z,,,,
562829,"2026 Balance of Power: D Senate, R House",2026-balance-of-power-d-senate-r-house-692,,,"[""70997927349469817841862065582625658840347600365813612622959588796331622340305"", ""45720947308530468765087874228584729250108790729495800420104302263408503667446""]","[""Yes"", ""No""]","[""0.012"", ""0.988""]",0x0808de4f0cfd47947f2d1be51f9a9c52ea0fec76f73a75cfbe79ddec98d8a908,True,False,238059.828264,1809.374608,41214.29587,41214.29587,2026-11-03T00:00:00Z,0.001,5,,True,,2025-07-11T20:47:54.232841Z,2026-01-23T13:18:47.537382Z,,,,
995291,Will Alex Honnold free solo Taipei 101?,will-alex-honnold-free-solo-taipei-101,,,"[""37874941525788957002489270459582211043734519506052584901600077312328419413715"", ""110181156192693711846310872068146183338589103136220803391073384883714916360200""]","[""Yes"", ""No""]","[""0.945"", ""0.055""]",0x26dbea7f252b7d6bb1e69057f59e12d8545f06af2afb60bf1e68c9c43aacaf82,True,False,238016.888447,22130.537712000012,34643.9095,34643.9095,2026-01-23T00:00:00Z,0.01,5,,True,,2025-12-22T17:51:58.452222Z,2026-01-23T13:18:50.864754Z,,,,
667004,Metamask FDV above $2B one day after launch?,metamask-fdv-above-2b-one-day-after-launch,,,"[""94120399411978925018563650270691769293212315658863591054992105782706185155787"", ""49837632014352686915859208545885869917694907773894605983598473615572060688156""]","[""Yes"", ""No""]","[""0.215"", ""0.785""]",0x77399fdf6c5097661705ee1fcf8ad615721ea5dd695871dcae2c9eb192a3d75b,True,False,237960.283884,140.973288,15655.5261,15655.5261,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-05T20:52:45.346041Z,2026-01-23T13:18:40.86759Z,,,,
701550,"Will Ethereum dip to $2,500 by December 31, 2026?",will-ethereum-dip-to-2500-by-december-31-2026,,,"[""39291731539482905200842267856619939093632329850779647907525088154925068601154"", ""25173823610674151464837921239622169015398003212164561351016258082911701692316""]","[""Yes"", ""No""]","[""0.75"", ""0.25""]",0x873592f7bfe5c33542667c6548e4fd71f4cd856938489a199b6e9383732fc851,True,False,237897.493904,12017.370367,27137.2714,27137.2714,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T19:21:38.625331Z,2026-01-23T13:19:17.479587Z,,,,
788828,Will Yoon Suk Yeol be sentenced to 5–10 years in prison?,will-yoon-suk-yeol-be-sentenced-to-510-years-in-prison,,,"[""41289171975162732046247851838567333276826866257324793534533086000564043378584"", ""27410726969611810363681154553200304116385315982138082100174226657123958321399""]","[""Yes"", ""No""]","[""0.006"", ""0.994""]",0x972e243bdaf402ae8359433b3ee2920039af238c88e368de0959ad4ff07d68d6,True,False,236846.80496,16268.607649999996,14474.50563,14474.50563,2026-12-31T00:00:00Z,0.001,5,,True,,2025-12-01T18:33:04.178883Z,2026-01-23T13:18:52.900104Z,,,,
537489,Will the U.S. collect more than $2t in revenue in 2025?,will-the-us-collect-more-than-2t-in-revenue-in-2025,,,"[""18819282518983024340055565234868223423589909363920183730949900798929318964595"", ""6072714739533147140307902291188757966105333930587602693574106708760777759738""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0xe8cf98d6f3d813c0b6e00f702c1dfb074304357cbea07e9277949a39bd1cfa09,True,False,235600.49674,3063.469999999999,33614.5783,33614.5783,2026-02-28T12:00:00Z,0.001,5,,True,,2025-04-15T21:37:24.894749Z,2026-01-23T13:19:13.093058Z,,,,
1203751,"Will Elon Musk post 260-279 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-260-279,,,"[""8813165480483922636582486067941798779591925600698989778700398963687775362154"", ""19570729795815605866974049592340659733356097629980241276576496472171286221""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x07b562c67ac5aa20f156d148e4355891298e524a46f2f8eaf741c0e1d02b25ee,True,False,235588.241791,75691.90917599999,25988.12319,25988.12319,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:05.843666Z,2026-01-23T13:19:00.092859Z,,,,
1203753,"Will Elon Musk post 300-319 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-300-319,,,"[""17535973367934465972684382352741549574685475560768630502529324720343642505898"", ""24427329852005359492919548810735373990628049144305289659627407259431615289200""]","[""Yes"", ""No""]","[""0.0055"", ""0.9945""]",0xc38643b9efadd7887171906e4bfbfbd179d1cd4f7a93696540e33386998b274f,True,False,234812.361968,66576.02567100002,29356.68514,29356.68514,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:06.193844Z,2026-01-23T13:18:42.312537Z,,,,
656312,Will OpenAI IPO by December 31 2026?,will-openai-ipo-by-december-31-2026,,,"[""78959017184382580042532738046363918551357602274462396865643365060706535362447"", ""10592971839058012204379818734015951513876214421642216097933518020153836601713""]","[""Yes"", ""No""]","[""0.265"", ""0.735""]",0x66f5b8203ee1c36b993af623fd7f9ef7271dd87b3aebf6df508048ad4b563432,True,False,234685.047118,575.65,7728.5003,7728.5003,,0.01,5,,True,,2025-10-29T23:48:03.144693Z,2026-01-23T13:18:44.355857Z,,,,
1235515,Will Trần Cẩm Tú be the next President of Vietnam?,will-trn-cm-t-be-the-next-president-of-vietnam,,,"[""76995367911428870535951322655621460046518603693591783120092872057225892904067"", ""33394928263714980659861462791598547011707618002678898013685012509169668111532""]","[""Yes"", ""No""]","[""0.0085"", ""0.9915""]",0x6784f1b6fb992a2d7aae160f644006684f1b04a70a52d458f5560e48ded11ad2,True,False,234644.611312,184152.24389299995,39764.48673,39764.48673,2026-01-25T00:00:00Z,0.001,5,,True,,2026-01-21T16:43:15.47278Z,2026-01-23T13:19:23.591477Z,,,,
705983,Robinhood launches prediction market through MIAXdx by March 31?,robinhood-launches-prediction-market-through-miaxdx-by-march-31,,,"[""84029777003909342227379822310104210539848067052992131413904452673946019637804"", ""3435875803090998587046928262280358296607792983665623441644106846759730625038""]","[""Yes"", ""No""]","[""0.605"", ""0.395""]",0xfc142b3bae6a0b9c44ef174e7fef583c7861cc8b6f10296ae40f8528c2b72160,True,False,234510.121113,23,3652.109,3652.109,2026-03-31T00:00:00Z,0.01,5,,True,,2025-11-26T17:46:03.051749Z,2026-01-23T13:18:44.200063Z,,,,
1004862,Will Amazon be the third-largest company in the world by market cap on January 31?,will-amazon-be-the-third-largest-company-in-the-world-by-market-cap-on-january-31,,,"[""65247911783265807359198874000897887917412168027680133845980188957993851720505"", ""85376337168030082123335274285750886779629415369010021664499732921198616774175""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x6884e6291a34de7668ec93376c27bc4a11934a6616de115909f934fac8667d9d,True,False,234310.413237,18622.545230999996,17690.33944,17690.33944,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-23T16:53:20.586637Z,2026-01-23T13:19:14.671507Z,,,,
701488,"Will Bitcoin reach $180,000 by December 31, 2026?",will-bitcoin-reach-180000-by-december-31-2026-629,,,"[""74565691184914883284595890202312045107598400454020809925536957708002527360857"", ""100648871187681650041002285233301788584021004206651813214647764762464088008351""]","[""Yes"", ""No""]","[""0.115"", ""0.885""]",0x799c35de1e5f3ebd75053643e020e6df9e9a3f477e3d6066eb0a8565f65d547f,True,False,234220.97265,83.333332,74938.116,74938.116,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T18:55:07.963731Z,2026-01-23T13:19:12.486431Z,,,,
553846,Will the Nashville Predators win the 2026 NHL Stanley Cup?,will-the-nashville-predators-win-the-2026-nhl-stanley-cup,,,"[""98049742009801855771548452791429416975406795240797895877767309269050997573962"", ""22756397632925411304173147389943983888502615032147937432114667609184398573143""]","[""Yes"", ""No""]","[""0.002"", ""0.998""]",0x54cb2293de4ce01c85b62b0c43911a36614c8558b02b70703326ca4b938a83d4,True,False,233940.582602,17249.358000000004,81258.6769,81258.6769,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:03:01.659754Z,2026-01-23T13:18:51.477824Z,,,,
616913,Will 11 Fed rate cuts happen in 2026?,will-11-fed-rate-cuts-happen-in-2026,,,"[""56345349743779788266710915561914531858285418844567819631705863717318287635981"", ""26533811683673020016156821068743960771270276222852607342597705457170159668542""]","[""Yes"", ""No""]","[""0.005"", ""0.995""]",0x1adf074e048fa613f4ddbc0766088748a48d120a3a713b0183e219032a411ae3,True,False,233845.20184,4737.890559,75809.71692,75809.71692,2026-12-31T00:00:00Z,0.001,5,,True,,2025-09-29T13:23:24.469054Z,2026-01-23T13:19:25.971793Z,,,,
676796,Databricks IPO before 2027?,databricks-ipo-before-2027,,,"[""102271901685490192263075873121616098873678391076849731521197100584061690427842"", ""50724669002565293593544339682761909412469662559993685411521730063634887909208""]","[""Yes"", ""No""]","[""0.47"", ""0.53""]",0xfa0166f81f49ec29802bec6eabd71bd73aa24e65f0681b0071f5d1055ef44776,True,False,233517.426118,265,2122.865,2122.865,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-11T17:52:06.726165Z,2026-01-23T13:19:24.289249Z,,,,
1203761,"Will Elon Musk post 400-419 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-400-419,,,"[""19701390928936621635924065358257891967830812423702943787568329368449979428522"", ""40009284274515401686648290618131067665282947490528971410714844253914350226251""]","[""Yes"", ""No""]","[""0.0545"", ""0.9455""]",0x7b8a75fd7be63604b15b8c3eb3b5464a52b792a6a3fc8669b106d3ea9076efab,True,False,231935.309531,57872.12493100006,29426.70384,29426.70384,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:06.917324Z,2026-01-23T13:18:44.831814Z,,,,
573647,Will GPT-6 be released before GTA VI?,will-gpt-6-be-released,,,"[""71552623345730992280501476931299615437386807576519105089437764117985071980606"", ""48266425622404486484896353767723266081505997963592758694068789352158715350186""]","[""Yes"", ""No""]","[""0.64"", ""0.36""]",0x0ea8005efbc460378340a2f28a6d97b0d1d9d9d7fba4d16f529b8a415dca77a2,True,False,230440.546232,1693.5698730000004,40163.9366,40163.9366,2026-07-31T12:00:00Z,0.01,5,,True,,2025-08-07T14:03:41.38976Z,2026-01-23T13:19:26.097279Z,,,,
1203780,"Will Elon Musk post 560-579 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-560-579,,,"[""75224678817867977444541246856293566664572433516847651109708340015506960400315"", ""92045575722396927464783047975561800290737822563695785341645191479176238426349""]","[""Yes"", ""No""]","[""0.059"", ""0.941""]",0x55bc441fba44121f6f340d048f581e46dd640118c09c826756f5a46e4ef71a82,True,False,229730.7273,63174.448562,29560.21719,29560.21719,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:07.535166Z,2026-01-23T13:18:44.835623Z,,,,
996324,Will OpenAI have a #1 AI model by June 30?,will-openai-have-a-1-ai-model-by-june-30,,,"[""79061180657059618586760238413063599341723464600586044738174282266677206810971"", ""9479884184976001563204558696867984479593169560947811640823883499454903136803""]","[""Yes"", ""No""]","[""0.285"", ""0.715""]",0x1ea03c4c7961402d2e494e7382aa127ed94745f08e11f21829f0e622fc1874a4,True,False,229692.751658,100,4280.1954,4280.1954,2026-06-30T00:00:00Z,0.01,5,,True,,2025-12-22T20:38:56.239548Z,2026-01-23T13:19:15.302965Z,,,,
983679,Infinex FDV above $300M one day after launch?,infinex-fdv-above-300m-one-day-after-launch,,,"[""60189271178364116813736997076800576492393245975408945455968237546481871338149"", ""7330027580858467878484654193512913557760487529098241561431464611552982133885""]","[""Yes"", ""No""]","[""0.265"", ""0.735""]",0x0a1c25ab0bf2a68a3a4318a224b9f906af372d45626636350a2b7e79717cc9e6,True,False,229441.248505,4698.87605,16571.8243,16571.8243,,0.01,5,,True,,2025-12-20T21:50:46.538131Z,2026-01-23T13:19:10.740842Z,,,,
616912,Will 10 Fed rate cuts happen in 2026?,will-10-fed-rate-cuts-happen-in-2026,,,"[""101699865858660601590309838387762714166224752219273014726406345404403204943713"", ""66183284712764802657795502795552404612971669672765842666767416251669427449952""]","[""Yes"", ""No""]","[""0.006"", ""0.994""]",0x757c144993b3cb831e04c42bfcff8c18864c7da4f4688a5939d2f62e031cbc87,True,False,229353.994864,9487.043998,63362.00919,63362.00919,2026-12-31T00:00:00Z,0.001,5,,True,,2025-09-29T13:23:23.948676Z,2026-01-23T13:18:54.915828Z,,,,
701552,"Will Ethereum dip to $1,500 by December 31, 2026?",will-ethereum-dip-to-1500-by-december-31-2026,,,"[""101639751789549589765350117072740510018809594718571111931328241076831078702528"", ""38508858428676968447825900892305750232615791339175195608011299023691549494960""]","[""Yes"", ""No""]","[""0.305"", ""0.695""]",0xcf25ccc8360f3952139fb5e3f14cb9bb0636cb53d0e30e947321ceccab7e9780,True,False,229341.103939,1590.7094160000001,27677.5899,27677.5899,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T19:21:39.569913Z,2026-01-23T13:19:15.189855Z,,,,
682706,Will Naftali Bennett be the next Prime Minister of Israel?,will-naftali-bennett-be-the-next-prime-minister-of-israel,,,"[""58945936829392654397399777214757608864525173988558750256164021442231118224154"", ""39409206330527880169507414405291721950884951005340760541937649898052386499519""]","[""Yes"", ""No""]","[""0.195"", ""0.805""]",0x9ed0ecc8b8589e67967d44c4420944a41b6a6806419019a1581d514174eee9b1,True,False,228491.492524,666.98,7669.0756,7669.0756,2026-12-31T00:00:00Z,0.01,5,,True,,2025-11-14T18:50:43.425747Z,2026-01-23T13:19:23.725696Z,,,,
